TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,IS_NULLABLE,COLUMN_DEFAULT,ORDINAL_POSITION,IS_PRIMARY_KEY,SOURCE
dbo,Integration_Config,FolderLevel,int,,10,0,YES,,17,NO,idp
dbo,Integration_Config,StateLevelNumber,int,,10,0,YES,,18,NO,idp
dbo,Integration_Config,Description,varchar,500,,,YES,,19,NO,idp
dbo,Integration_Config,DocumentLevelNumber,int,,10,0,YES,,20,NO,idp
dbo,Integration_Config,ProcessedFilePrefix,varchar,200,,,YES,,21,NO,idp
dbo,Integration_Config,ZipFilePrefix,varchar,200,,,YES,,22,NO,idp
dbo,Integration_Config,ExpectedTAT,int,,10,0,YES,,23,NO,idp
dbo,Integration_Config,IP_ADDRESS,varchar,100,,,YES,,24,NO,idp
dbo,Integration_Config,CreatedTimeStamp,datetime,,,,YES,,25,NO,idp
dbo,Integration_Config,CreatedBy,int,,10,0,YES,,26,NO,idp
dbo,Integration_Config,UpdatedBy,int,,10,0,YES,,27,NO,idp
dbo,Integration_Config,UpdatedTimeStamp,datetime,,,,YES,,28,NO,idp
dbo,Integration_Config,TriggeredByService,varchar,250,,,YES,,29,NO,idp
dbo,Integration_Config,IsQueuedAsDocument,bit,,,,YES,,30,NO,idp
dbo,Integration_Config,IsAzureSFTP,bit,,,,YES,,31,NO,idp
dbo,Integration_Config,SFTPBlobConnectionString,varchar,-1,,,YES,,32,NO,idp
dbo,Integration_Config,AzureSFTPContainerName,varchar,200,,,YES,,33,NO,idp
dbo,Integration_Config,IsQCEnabled,bit,,,,NO,,34,NO,idp
dbo,Integration_Config,QCBatchTimeIntervalInMinutes,int,,10,0,NO,,35,NO,idp
dbo,Integration_Config,FileShareAzureConnectionString,nvarchar,-1,,,YES,,36,NO,idp
dbo,Integration_Config,FileShareName,nvarchar,-1,,,YES,,37,NO,idp
dbo,Integration_Config_Archive,ID,int,,10,0,NO,,1,YES,idp
dbo,Integration_Config_Archive,FK_Client_ID,int,,10,0,NO,,2,NO,idp
dbo,Integration_Config_Archive,FK_IndustryType_ID,int,,10,0,NO,,3,NO,idp
dbo,Integration_Config_Archive,sftpHost,nvarchar,250,,,YES,,4,NO,idp
dbo,Integration_Config_Archive,sftpPort,int,,10,0,YES,,5,NO,idp
dbo,Integration_Config_Archive,SftpUser,nvarchar,50,,,YES,,6,NO,idp
dbo,Integration_Config_Archive,SftpPassword,nvarchar,250,,,YES,,7,NO,idp
dbo,Integration_Config_Archive,SftpRootFolder,nvarchar,250,,,YES,,8,NO,idp
dbo,Integration_Config_Archive,IsActive,bit,,,,YES,,9,NO,idp
dbo,Integration_Config_Archive,IsRunning,bit,,,,YES,,10,NO,idp
dbo,Integration_Config_Archive,ScheduleStartTime,time,,,,YES,,11,NO,idp
dbo,Integration_Config_Archive,ScheduleEndTime,time,,,,YES,,12,NO,idp
dbo,Integration_Config_Archive,NextSchedule,datetime,,,,YES,,13,NO,idp
dbo,Integration_Config_Archive,PolllingIntervalInMinute,float,,53,,YES,,14,NO,idp
dbo,Integration_Config_Archive,LastExecuitionStartTimeStamp,datetime,,,,YES,,15,NO,idp
dbo,Integration_Config_Archive,LastExecuitionEndTimeStamp,datetime,,,,YES,,16,NO,idp
dbo,Integration_Config_Archive,FolderLevel,int,,10,0,YES,,17,NO,idp
dbo,Integration_Config_Archive,StateLevelNumber,int,,10,0,YES,,18,NO,idp
dbo,Integration_Config_Archive,Description,varchar,500,,,YES,,19,NO,idp
dbo,Integration_Config_Archive,DocumentLevelNumber,int,,10,0,YES,,20,NO,idp
dbo,Integration_Config_Archive,ProcessedFilePrefix,varchar,200,,,YES,,21,NO,idp
dbo,Integration_Config_Archive,ZipFilePrefix,varchar,200,,,YES,,22,NO,idp
dbo,Integration_Config_Archive,ExpectedTAT,int,,10,0,YES,,23,NO,idp
dbo,Integration_Config_Archive,IP_ADDRESS,varchar,100,,,YES,,24,NO,idp
dbo,Integration_Config_Archive,CreatedTimeStamp,datetime,,,,YES,,25,NO,idp
dbo,Integration_Config_Archive,CreatedBy,int,,10,0,YES,,26,NO,idp
dbo,Integration_Config_Archive,UpdatedBy,int,,10,0,YES,,27,NO,idp
dbo,Integration_Config_Archive,UpdatedTimeStamp,datetime,,,,YES,,28,NO,idp
dbo,Integration_Config_Archive,TriggeredByService,varchar,250,,,YES,,29,NO,idp
dbo,Integration_Config_Archive,IsQueuedAsDocument,bit,,,,YES,,30,NO,idp
dbo,Integration_Config_Archive,IsAzureSFTP,bit,,,,YES,,31,NO,idp
dbo,IntegrationConfigHistory,HistoryId,numeric,,18,0,NO,,1,NO,idp
dbo,IntegrationConfigHistory,IntegrationConfigID,int,,10,0,NO,,2,NO,idp
dbo,IntegrationConfigHistory,LastExecuitionStartTimeStamp,datetime,,,,YES,,3,NO,idp
dbo,IntegrationConfigHistory,LastExecuitionEndTimeStamp,datetime,,,,YES,,4,NO,idp
dbo,IntegrationConfigHistory,ErrorMessage,varchar,-1,,,YES,,5,NO,idp
dbo,Internal_AttributePatterns,Id,int,,10,0,NO,,1,YES,idp
dbo,Internal_AttributePatterns,AttributeName,varchar,50,,,NO,,2,NO,idp
dbo,Internal_AttributePatterns,AttributePattern,nvarchar,400,,,NO,,3,NO,idp
dbo,Internal_AttributePatterns,FK_ClientID,int,,10,0,YES,,4,NO,idp
dbo,Internal_AttributePatterns,FK_DocumentTypeID,int,,10,0,YES,,5,NO,idp
dbo,KeyIdentity,Id,int,,10,0,NO,,1,NO,idp
dbo,KeyIdentity,FK_Client_ID,int,,10,0,NO,,2,YES,idp
dbo,KeyIdentity,TableName,varchar,150,,,NO,,3,YES,idp
dbo,KeyIdentity,CurrentValue,int,,10,0,NO,,4,NO,idp
dbo,LocationMaster,ID,int,,10,0,NO,,1,YES,idp
dbo,LocationMaster,FK_DocumentAttributes_ID,int,,10,0,NO,,2,NO,idp
dbo,LocationMaster,x1,int,,10,0,YES,,3,NO,idp
dbo,LocationMaster,x2,int,,10,0,YES,,4,NO,idp
dbo,LocationMaster,y1,int,,10,0,YES,,5,NO,idp
dbo,LocationMaster,y2,int,,10,0,YES,,6,NO,idp
dbo,LocationMaster,CreatedTimeStamp,datetime,,,,YES,,7,NO,idp
dbo,LocationMaster,CreatedBy,int,,10,0,YES,,8,NO,idp
dbo,LocationMaster,UpdatedTimeStamp,datetime,,,,YES,,9,NO,idp
dbo,LocationMaster,UpdatedBy,int,,10,0,YES,,10,NO,idp
dbo,LocationMaster,isActive,bit,,,,YES,,11,NO,idp
dbo,ManualReview,Id,int,,10,0,NO,,1,YES,idp
dbo,ManualReview,FK_Client_ID,int,,10,0,NO,,2,NO,idp
dbo,ManualReview,FK_Industry_ID,int,,10,0,NO,,3,NO,idp
dbo,ManualReview,FK_Document_ID,int,,10,0,NO,,4,NO,idp
dbo,ManualReview,FK_Batch_ID,int,,10,0,NO,,5,NO,idp
dbo,ManualReview,FK_Transaction_ID,uniqueidentifier,,,,NO,,6,NO,idp
dbo,ManualReview,CreatedDate,datetime,,,,NO,,7,NO,idp
dbo,ManualReview,ManualDocument,varchar,500,,,YES,,8,NO,idp
dbo,ManualReview,IsRedactionDone,bit,,,,YES,,9,NO,idp
dbo,ManualReview,IsExtractionDone,bit,,,,YES,,10,NO,idp
dbo,ManualReview,FK_State_Id,int,,10,0,NO,,11,NO,idp
dbo,ManualReview,IsEventTriggered,bit,,,,YES,,12,NO,idp
dbo,ManualReview,EventMessage,varchar,-1,,,YES,,13,NO,idp
dbo,ManualReview,IsEventValidate,bit,,,,YES,,14,NO,idp
dbo,ManualReview,IsEventApplicable,bit,,,,YES,,15,NO,idp
dbo,ManualReviewDeletedAttribute,ID,int,,10,0,NO,,1,YES,idp
dbo,ManualReviewDeletedAttribute,TransactionId,uniqueidentifier,,,,NO,,2,NO,idp
dbo,ManualReviewDeletedAttribute,PageNumber,int,,10,0,YES,,3,NO,idp
dbo,ManualReviewDeletedAttribute,FieldName,varchar,200,,,YES,,4,NO,idp
dbo,ManualReviewDeletedAttribute,FieldValue,varchar,-1,,,YES,,5,NO,idp
dbo,ManualReviewDeletedAttribute,Likelihood,int,,10,0,YES,,6,NO,idp
dbo,ManualReviewDeletedAttribute,CreatedTimeStamp,datetime,,,,YES,,7,NO,idp
dbo,ManualReviewDeletedAttribute,CreatedBy,int,,10,0,YES,,8,NO,idp
dbo,ManualReviewLogs,TransactionId,uniqueidentifier,,,,NO,,1,NO,idp
dbo,ManualReviewLogs,FK_ClientId,int,,10,0,NO,,2,NO,idp
dbo,ManualReviewLogs,DocumentId,int,,10,0,NO,,3,NO,idp
dbo,ManualReviewLogs,AttributeId,int,,10,0,YES,,4,NO,idp
dbo,ManualReviewLogs,ManualReviewPreference,int,,10,0,YES,,5,NO,idp
dbo,ManualReviewLogs,Remark,nvarchar,500,,,NO,,6,NO,idp
dbo,ManualReviewLogs,CreatedTimestamp,datetime,,,,YES,,7,NO,idp
dbo,MaxRetryExceededQueueLogs,ID,int,,10,0,NO,,1,YES,idp
dbo,MaxRetryExceededQueueLogs,QueueName,varchar,255,,,NO,,2,NO,idp
dbo,MaxRetryExceededQueueLogs,TransactionId,uniqueidentifier,,,,YES,,3,NO,idp
dbo,MaxRetryExceededQueueLogs,MaxRetryCount,int,,10,0,NO,,4,NO,idp
dbo,MaxRetryExceededQueueLogs,QueueMessage,varchar,-1,,,NO,,5,NO,idp
dbo,MaxRetryExceededQueueLogs,CreatedTimestamp,datetime,,,,YES,,6,NO,idp
dbo,MonitoredAzureQueues,Id,int,,10,0,NO,,1,YES,idp
dbo,MonitoredAzureQueues,QueueName,nvarchar,200,,,NO,,2,NO,idp
dbo,MonitoredAzureQueues,PoisonQueueName,nvarchar,250,,,NO,,3,NO,idp
dbo,MonitoredAzureQueues,ThresholdLength,int,,10,0,NO,,4,NO,idp
dbo,MonitoredAzureQueues,IsActive,bit,,,,NO,,5,NO,idp
dbo,MonitoredAzureQueues,ErrorLink,varchar,-1,,,YES,,6,NO,idp
dbo,MonitoredAzureQueues,LastEmailSentOn,datetime,,,,YES,,7,NO,idp
dbo,PageMenuMaster,Id,int,,10,0,NO,,1,YES,idp
dbo,PageMenuMaster,MenuName,varchar,100,,,YES,,2,NO,idp
dbo,PageMenuMaster,ModuleName,varchar,100,,,YES,,3,NO,idp
dbo,PageMenuMaster,PageUrl,varchar,350,,,YES,,4,NO,idp
dbo,PageMenuMaster,Priority,int,,10,0,YES,,5,NO,idp
dbo,PageMenuMaster,IsActive,bit,,,,YES,,6,NO,idp
dbo,PageMenuMaster,CreatedTimeStamp,datetime,,,,YES,,7,NO,idp
dbo,PageMenuMaster,CreatedBy,int,,10,0,YES,,8,NO,idp
dbo,PageMenuMaster,UpdatedTimeStamp,datetime,,,,YES,,9,NO,idp
dbo,PageMenuMaster,UpdatedBy,int,,10,0,YES,,10,NO,idp
dbo,PageMenuMaster,ProcedureName,varchar,250,,,YES,,11,NO,idp
dbo,PdfClassificationTransactionLog,ID,int,,10,0,NO,,1,YES,idp
dbo,PdfClassificationTransactionLog,TransactionId,uniqueidentifier,,,,NO,,2,NO,idp
dbo,PdfClassificationTransactionLog,BatchId,int,,10,0,NO,,3,NO,idp
dbo,PdfClassificationTransactionLog,RequestPayload,nvarchar,-1,,,YES,,4,NO,idp
dbo,PdfClassificationTransactionLog,ResponsePayload,nvarchar,-1,,,YES,,5,NO,idp
dbo,PdfClassificationTransactionLog,ApiUrl,nvarchar,500,,,YES,,6,NO,idp
dbo,PdfClassificationTransactionLog,RequestTime,datetime,,,,NO,,7,NO,idp
dbo,PdfClassificationTransactionLog,ResponseTime,datetime,,,,YES,,8,NO,idp
dbo,PdfClassificationTransactionLog,TimeTakenMs,int,,10,0,YES,,9,NO,idp
dbo,PdfClassificationTransactionLog,Status,nvarchar,50,,,YES,,10,NO,idp
dbo,PdfClassificationTransactionLog,Remarks,nvarchar,-1,,,YES,,11,NO,idp
dbo,PdfClassificationTransactionLog,CreatedOn,datetime,,,,NO,,12,NO,idp
dbo,ProcessedMessages,TransactionId,uniqueidentifier,,,,NO,,1,YES,idp
dbo,ProcessedMessages,Status,int,,10,0,YES,,2,NO,idp
dbo,ProcessedMessages,QueueMessage,nvarchar,-1,,,YES,,3,NO,idp
dbo,ProcessedMessages,ClientCode,varchar,100,,,YES,,4,NO,idp
dbo,ProcessedMessages,ZipName,varchar,500,,,YES,,5,NO,idp
dbo,ProcessedMessages,NoOfDocs,int,,10,0,YES,,6,NO,idp
dbo,ProcessedMessages,FilePath,varchar,800,,,YES,,7,NO,idp
dbo,ProcessedMessages,BatchID,int,,10,0,YES,,8,NO,idp
dbo,ProcessedMessages,ProcessedTime,datetime,,,,NO,,9,NO,idp
dbo,ProcessedMessages,DeliveryStatus,int,,10,0,YES,,10,NO,idp
dbo,ProcessedMessages,ContainerName,nchar,100,,,YES,,11,NO,idp
dbo,ProcessedMessages,DeliveryStartDateTime,datetime,,,,YES,,12,NO,idp
dbo,ProcessedMessages,DeliveryCompletedDateTime,datetime,,,,YES,,13,NO,idp
dbo,ProcessedMessages,IsAzureSFTP,bit,,,,YES,,14,NO,idp
dbo,ProcessedMessages,BatchName,varchar,550,,,YES,,15,NO,idp
dbo,ProcessedMessages,Remarks,varchar,-1,,,YES,,16,NO,idp
dbo,ProcessedMessages,FK_Client_ID,int,,10,0,YES,,17,NO,idp
dbo,ProcessedMessages_History,TransactionId,uniqueidentifier,,,,NO,,1,YES,idp
dbo,ProcessedMessages_History,Status,int,,10,0,YES,,2,NO,idp
dbo,ProcessedMessages_History,QueueMessage,nvarchar,-1,,,YES,,3,NO,idp
dbo,ProcessedMessages_History,ClientCode,varchar,100,,,YES,,4,NO,idp
dbo,ProcessedMessages_History,ZipName,varchar,500,,,YES,,5,NO,idp
dbo,ProcessedMessages_History,NoOfDocs,int,,10,0,YES,,6,NO,idp
dbo,ProcessedMessages_History,FilePath,varchar,-1,,,YES,,7,NO,idp
dbo,ProcessedMessages_History,BatchID,int,,10,0,YES,,8,NO,idp
dbo,ProcessedMessages_History,ProcessedTime,datetime,,,,NO,,9,NO,idp
dbo,ProcessedMessages_History,DeliveryStatus,int,,10,0,YES,,10,NO,idp
dbo,ProcessedMessages_History,ContainerName,nchar,100,,,YES,,11,NO,idp
dbo,ProcessedMessages_History,DeliveryStartDateTime,datetime,,,,YES,,12,NO,idp
dbo,ProcessedMessages_History,DeliveryCompletedDateTime,datetime,,,,YES,,13,NO,idp
dbo,ProcessedMessages_History,IsAzureSFTP,bit,,,,YES,,14,NO,idp
dbo,ProcessedMessages_History,BatchName,varchar,550,,,YES,,15,NO,idp
dbo,ProcessedMessages_History,Remarks,varchar,-1,,,YES,,16,NO,idp
dbo,ProcessedMessages_History,FK_Client_ID,int,,10,0,YES,,17,NO,idp
dbo,ProcessingStatus,ID,int,,10,0,NO,,1,NO,idp
dbo,ProcessingStatus,ClientCode,varchar,10,,,NO,,2,NO,idp
dbo,ProcessingStatus,ClientId,int,,10,0,NO,,3,NO,idp
dbo,ProcessingStatus,CLientname,nvarchar,500,,,NO,,4,NO,idp
dbo,ProcessingStatus,StartDate,datetimeoffset,,,,YES,,5,NO,idp
dbo,ProcessingStatus,BatchName,nvarchar,-1,,,YES,,6,NO,idp
dbo,ProcessingStatus,BatchcompleteDate,datetimeoffset,,,,YES,,7,NO,idp
dbo,ProcessingStatus,TotalDocs,int,,10,0,YES,,8,NO,idp
dbo,ProcessingStatus,TotalPages,int,,10,0,YES,,9,NO,idp
dbo,ProcessingStatus,ProcessedByAutomationDocs,int,,10,0,YES,,10,NO,idp
dbo,ProcessingStatus,ProcessedByAutomationPages,int,,10,0,YES,,11,NO,idp
dbo,ProcessingStatus,TobeProcessedByAutomation,int,,10,0,YES,,12,NO,idp
dbo,ProcessingStatus,pendingformanualReview,int,,10,0,YES,,13,NO,idp
dbo,ProcessingStatus,PendingForManualReviewPages,int,,10,0,YES,,14,NO,idp
dbo,ProcessingStatus,OutPutGenratedFor,int,,10,0,YES,,15,NO,idp
dbo,ProcessingStatus,UnSupportedFiles,int,,10,0,YES,,16,NO,idp
dbo,ProcessingStatus,BatchStatus,varchar,9,,,NO,,17,NO,idp
dbo,ProcessingStatus_Naresh,ID,int,,10,0,NO,,1,NO,idp
dbo,ProcessingStatus_Naresh,ClientCode,varchar,10,,,NO,,2,NO,idp
dbo,ProcessingStatus_Naresh,ClientId,int,,10,0,NO,,3,NO,idp
dbo,ProcessingStatus_Naresh,CLientname,nvarchar,500,,,NO,,4,NO,idp
dbo,ProcessingStatus_Naresh,StartDate,datetimeoffset,,,,YES,,5,NO,idp
dbo,ProcessingStatus_Naresh,BatchName,nvarchar,-1,,,YES,,6,NO,idp
dbo,ProcessingStatus_Naresh,BatchcompleteDate,datetimeoffset,,,,YES,,7,NO,idp
dbo,ProcessingStatus_Naresh,TotalDocs,int,,10,0,YES,,8,NO,idp
dbo,ProcessingStatus_Naresh,TotalPages,int,,10,0,YES,,9,NO,idp
dbo,ProcessingStatus_Naresh,ProcessedByAutomationDocs,int,,10,0,YES,,10,NO,idp
dbo,ProcessingStatus_Naresh,ProcessedByAutomationPages,int,,10,0,YES,,11,NO,idp
dbo,ProcessingStatus_Naresh,TobeProcessedByAutomation,int,,10,0,YES,,12,NO,idp
dbo,ProcessingStatus_Naresh,PendingForManualReviewDocs,int,,10,0,YES,,13,NO,idp
dbo,ProcessingStatus_Naresh,PendingForManualReviewPages,int,,10,0,YES,,14,NO,idp
dbo,ProcessingStatus_Naresh,OutPutGenratedFor,int,,10,0,YES,,15,NO,idp
dbo,ProcessingStatus_Naresh,UnSupportedFiles,int,,10,0,YES,,16,NO,idp
dbo,ProcessingStatus_Naresh,BatchStatus,varchar,9,,,NO,,17,NO,idp
dbo,ProcessingStatus_Report,ID,int,,10,0,NO,,1,NO,idp
dbo,ProcessingStatus_Report,ClientCode,varchar,10,,,NO,,2,NO,idp
dbo,ProcessingStatus_Report,ClientId,int,,10,0,NO,,3,NO,idp
dbo,ProcessingStatus_Report,ClientName,nvarchar,500,,,NO,,4,NO,idp
dbo,ProcessingStatus_Report,StartDate,datetimeoffset,,,,YES,,5,NO,idp
dbo,ProcessingStatus_Report,BatchName,nvarchar,550,,,YES,,6,NO,idp
dbo,ProcessingStatus_Report,BatchCompleteDate,datetimeoffset,,,,YES,,7,NO,idp
dbo,ProcessingStatus_Report,TotalDocs,int,,10,0,YES,,8,NO,idp
dbo,ProcessingStatus_Report,TotalPages,int,,10,0,YES,,9,NO,idp
dbo,ProcessingStatus_Report,ProcessedByAutomationDocs,int,,10,0,YES,,10,NO,idp
dbo,ProcessingStatus_Report,ProcessedByAutomationPages,int,,10,0,YES,,11,NO,idp
dbo,ProcessingStatus_Report,TobeProcessedByAutomation,int,,10,0,YES,,12,NO,idp
dbo,ProcessingStatus_Report,PendingForManualReviewDocs,int,,10,0,YES,,13,NO,idp
dbo,ProcessingStatus_Report,PendingForManualReviewPages,int,,10,0,YES,,14,NO,idp
dbo,ProcessingStatus_Report,OutPutGenratedFor,int,,10,0,YES,,15,NO,idp
dbo,ProcessingStatus_Report,UnSupportedFiles,int,,10,0,YES,,16,NO,idp
dbo,ProcessingStatus_Report,BatchStatus,varchar,9,,,NO,,17,NO,idp
dbo,ProcessingStatus_Report,WaitingTimeInManual,varchar,36,,,YES,,18,NO,idp
dbo,ProcessingStatus_Test,ID,int,,10,0,NO,,1,NO,idp
dbo,ProcessingStatus_Test,ClientCode,varchar,10,,,NO,,2,NO,idp
dbo,ProcessingStatus_Test,ClientId,int,,10,0,NO,,3,NO,idp
dbo,ProcessingStatus_Test,CLientname,nvarchar,500,,,NO,,4,NO,idp
dbo,ProcessingStatus_Test,StartDate,datetimeoffset,,,,YES,,5,NO,idp
dbo,ProcessingStatus_Test,BatchName,nvarchar,-1,,,YES,,6,NO,idp
dbo,ProcessingStatus_Test,BatchcompleteDate,datetimeoffset,,,,YES,,7,NO,idp
dbo,ProcessingStatus_Test,TotalDocs,int,,10,0,YES,,8,NO,idp
dbo,ProcessingStatus_Test,TotalPages,int,,10,0,YES,,9,NO,idp
dbo,ProcessingStatus_Test,ProcessedByAutomationDocs,int,,10,0,YES,,10,NO,idp
dbo,ProcessingStatus_Test,ProcessedByAutomationPages,int,,10,0,YES,,11,NO,idp
dbo,ProcessingStatus_Test,TobeProcessedByAutomation,int,,10,0,YES,,12,NO,idp
dbo,ProcessingStatus_Test,pendingformanualReview,int,,10,0,YES,,13,NO,idp
dbo,ProcessingStatus_Test,PendingForManualReviewPages,int,,10,0,YES,,14,NO,idp
dbo,ProcessingStatus_Test,OutPutGenratedFor,int,,10,0,YES,,15,NO,idp
dbo,ProcessingStatus_Test,UnSupportedFiles,int,,10,0,YES,,16,NO,idp
dbo,ProcessingStatus_Test,BatchStatus,varchar,9,,,NO,,17,NO,idp
dbo,QCFileProcessingTracking,ID,bigint,,19,0,NO,,1,NO,idp
dbo,QCFileProcessingTracking,TransactionId,varchar,250,,,NO,,2,YES,idp
dbo,QCFileProcessingTracking,BatchID,int,,10,0,NO,,3,NO,idp
dbo,QCFileProcessingTracking,FK_Client_ID,int,,10,0,NO,,4,NO,idp
dbo,QCFileProcessingTracking,ProcessType,varchar,100,,,NO,,5,YES,idp
dbo,QCFileProcessingTracking,FilePath,nvarchar,500,,,YES,,6,NO,idp
dbo,QCFileProcessingTracking,FileName,nvarchar,255,,,YES,,7,NO,idp
dbo,QCFileProcessingTracking,Remarks,nvarchar,-1,,,YES,,8,NO,idp
dbo,QCFileProcessingTracking,CreatedTimeStamp,datetime,,,,NO,,9,NO,idp
dbo,RedactionMaster,ID,int,,10,0,NO,,1,YES,idp
dbo,RedactionMaster,FK_DocumentAttrbutes_ID,int,,10,0,NO,,2,NO,idp
dbo,RedactionMaster,RedactionRequired,int,,10,0,NO,,3,NO,idp
dbo,RedactionMaster,NonRedactedCharactersAtStart,int,,10,0,NO,,4,NO,idp
dbo,RedactionMaster,NonRedactedCharactersAtEnd,int,,10,0,NO,,5,NO,idp
dbo,RedactionMaster,ExceptionType,int,,10,0,NO,,6,NO,idp
dbo,RedactionMaster,CreatedTimeStamp,datetime,,,,YES,,7,NO,idp
dbo,RedactionMaster,CreatedBy,int,,10,0,YES,,8,NO,idp
dbo,RedactionMaster,UpdatedTimeStamp,datetime,,,,YES,,9,NO,idp
dbo,RedactionMaster,UpdatedBy,int,,10,0,YES,,10,NO,idp
dbo,RedactionMaster,ExtractionRequired,int,,10,0,YES,,11,NO,idp
dbo,RedactionMaster,IsCompleteLine,bit,,,,NO,,12,NO,idp
dbo,RedactionMaster,RuleDescriptions,varchar,550,,,YES,,13,NO,idp
dbo,RedactionMaster,IsActive,bit,,,,YES,,14,NO,idp
dbo,RedactionMaster,AttributeOrder,int,,10,0,NO,,15,NO,idp
dbo,ReportFileDetails,ClientId,int,,10,0,YES,,1,NO,idp
dbo,ReportFileDetails,DocumentId,int,,10,0,NO,,2,NO,idp
dbo,ReportFileDetails,ReportType,nvarchar,200,,,NO,,3,NO,idp
dbo,ReportFileDetails,ReportFileName,nvarchar,200,,,NO,,4,NO,idp
dbo,ReportFileDetails,CreatedTimeStamp,datetime,,,,YES,,5,NO,idp
dbo,RoleMaster,Id,int,,10,0,NO,,1,YES,idp
dbo,RoleMaster,RoleName,varchar,50,,,NO,,2,NO,idp
dbo,SchduledReport_Config,ID,int,,10,0,NO,,1,YES,idp
dbo,SchduledReport_Config,Fk_ClientId,int,,10,0,NO,,2,NO,idp
dbo,SchduledReport_Config,ClientEmailTemplate_Id,int,,10,0,NO,,3,NO,idp
dbo,SchduledReport_Config,FrequencyInHours,int,,10,0,YES,,4,NO,idp
dbo,SchduledReport_Config,NextScheduleDate,datetime,,,,NO,,5,NO,idp
dbo,SchduledReport_Config,ScheduleStartTime,time,,,,YES,,6,NO,idp
dbo,SchduledReport_Config,ScheduleEndTime,time,,,,YES,,7,NO,idp
dbo,SchduledReport_Config,LastReportSentDate,datetime,,,,YES,,8,NO,idp
dbo,SchduledReport_Config,IsAttachmentRequired,bit,,,,NO,,9,NO,idp
dbo,SchduledReport_Config,ReportDataSourceQuery,nvarchar,-1,,,YES,,10,NO,idp
dbo,SchduledReport_Config,CreatedTimeStamp,datetime,,,,YES,,11,NO,idp
dbo,SchduledReport_Config,CreatedBy,int,,10,0,YES,,12,NO,idp
dbo,SchduledReport_Config,UpdatedTimeStamp,datetime,,,,YES,,13,NO,idp
dbo,SchduledReport_Config,UpdatedBy,int,,10,0,YES,,14,NO,idp
dbo,SchduledReport_Config,Remark,nvarchar,500,,,YES,,15,NO,idp
dbo,SchduledReport_Config,IsActive,bit,,,,YES,,16,NO,idp
dbo,SchduledReport_Config,IsRunning,bit,,,,NO,,17,NO,idp
dbo,SchduledReport_Config,LastExecuitionStartTimeStamp,datetime,,,,YES,,18,NO,idp
dbo,SchduledReport_Config,LastExecuitionEndTimeStamp,datetime,,,,YES,,19,NO,idp
dbo,SchduledReport_Config,IsmailDataInQueue,bit,,,,NO,,20,NO,idp
dbo,SchduledReport_Config,IsHighProrityEmail,bit,,,,NO,,21,NO,idp
dbo,SchduledReport_Config,IsEmailSendRequired,bit,,,,NO,,22,NO,idp
dbo,SchduledReport_Config,IsSftpUploadRequired,bit,,,,NO,,23,NO,idp
dbo,SchduledReport_Config,IsArchivalRequired,bit,,,,YES,,24,NO,idp
dbo,ScheduledReport_Sftp,Id,int,,10,0,NO,,1,YES,idp
dbo,ScheduledReport_Sftp,SchduledReportConfig_Id,int,,10,0,NO,,2,NO,idp
dbo,ScheduledReport_Sftp,SftpHost,nvarchar,250,,,NO,,3,NO,idp
dbo,ScheduledReport_Sftp,SftpPort,int,,10,0,NO,,4,NO,idp
dbo,ScheduledReport_Sftp,SftpUser,nvarchar,250,,,NO,,5,NO,idp
dbo,ScheduledReport_Sftp,SftpPassword,nvarchar,250,,,NO,,6,NO,idp
dbo,ScheduledReport_Sftp,SftpReportFolder,nvarchar,-1,,,NO,,7,NO,idp
dbo,ScheduledReport_Sftp,IsActive,bit,,,,YES,,8,NO,idp
dbo,ScheduledReport_Sftp,CreatedTimeStamp,datetime,,,,YES,,9,NO,idp
dbo,ScheduledReport_Sftp,CreatedBy,int,,10,0,YES,,10,NO,idp
dbo,ScheduledReport_Sftp,UpdatedBy,int,,10,0,YES,,11,NO,idp
dbo,ScheduledReport_Sftp,UpdatedTimeStamp,datetime,,,,YES,,12,NO,idp
dbo,ScheduledReportArchivalSftpConfig,Id,int,,10,0,NO,,1,YES,idp
dbo,ScheduledReportArchivalSftpConfig,ScheduledReportConfig_Id,int,,10,0,NO,,2,NO,idp
dbo,ScheduledReportArchivalSftpConfig,SftpHost,nvarchar,500,,,NO,,3,NO,idp
dbo,ScheduledReportArchivalSftpConfig,SftpPort,int,,10,0,NO,,4,NO,idp
dbo,ScheduledReportArchivalSftpConfig,SftpUser,nvarchar,100,,,NO,,5,NO,idp
dbo,ScheduledReportArchivalSftpConfig,SftpPassword,nvarchar,100,,,NO,,6,NO,idp
dbo,ScheduledReportArchivalSftpConfig,ArchivalPath,nvarchar,500,,,NO,,7,NO,idp
dbo,ScheduledReportArchivalSftpConfig,RetentionDays,int,,10,0,NO,,8,NO,idp
dbo,ScheduledReportArchivalSftpConfig,IsActive,bit,,,,NO,,9,NO,idp
dbo,ScheduledReportArchivalSftpConfig,CreatedTimeStamp,datetime,,,,NO,,10,NO,idp
dbo,ScheduledReportArchivalSftpConfig,CreatedBy,int,,10,0,YES,,11,NO,idp
dbo,ScheduledReportArchivalSftpConfig,UpdatedTimeStamp,datetime,,,,YES,,12,NO,idp
